LABEL,SCORE
2018-05_헨리코튼_남성청바지,0.14323514139651664
2018-05_구찌_남성카드/명함지갑,0.2416097946310444
2018-05_루이까또즈_남성카드/명함지갑,0.24323084004033116
2018-05_메트로시티_남성카드/명함지갑,0.17536100307312658
2018-05_몽블랑_남성카드/명함지갑,0.15154071685735573
2018-05_발렉스트라_남성카드/명함지갑,0.14538084127839954
2018-05_발렌시아가_남성카드/명함지갑,0.3682670236484532
2018-05_발렌티노_남성카드/명함지갑,0.2014969972949569
2018-05_발리_남성카드/명함지갑,0.20771818640825
2018-05_버버리_남성카드/명함지갑,0.28356787340726686
2018-05_보테가베네타_남성카드/명함지갑,0.1576636239404169
2018-05_비비안웨스트우드_남성카드/명함지갑,0.10754154121123279
2018-05_생로랑_남성카드/명함지갑,0.15903346173894375
2018-05_알렉산더맥퀸_남성카드/명함지갑,0.18990549436449528
2018-05_에트로_남성카드/명함지갑,0.28575848695753847
2018-05_지방시_남성카드/명함지갑,0.1393396054548503
2018-05_토리버치_남성카드/명함지갑,0.263360273283618
2018-05_톰브라운_남성카드/명함지갑,0.2985765884897345
2018-05_폴스미스_남성카드/명함지갑,0.20477443859766448
2018-05_프라다_남성카드/명함지갑,0.2607846794540661
2018-05_갤럭시_남성캐주얼바지,0.2512248781770615
2018-05_게스_남성캐주얼바지,0.16387142088984138
2018-05_내셔널지오그래픽_남성캐주얼바지,0.17445690003285497
2018-05_누디진_남성캐주얼바지,0.0790292739181153
2018-05_라코스테_남성캐주얼바지,0.25117250041874495
2018-05_록시_남성캐주얼바지,0.15611940081934128
2018-05_마에스트로_남성캐주얼바지,0.14215535831106946
2018-05_발렌시아_남성캐주얼바지,0.10856917225076687
2018-05_본_남성캐주얼바지,0.2286158839743173
2018-05_빈폴_남성캐주얼바지,0.15099089189546863
2018-05_슈퍼콤마비_남성캐주얼바지,0.1849833990446681
2018-05_시리즈_남성캐주얼바지,0.14549090320748587
2018-05_써스데이아일랜드_남성캐주얼바지,0.1801417270766021
2018-05_에피그램_남성캐주얼바지,0.05335814556524911
2018-05_커스텀멜로우_남성캐주얼바지,0.19158262530122555
2018-05_킨록_남성캐주얼바지,0.16908889840347285
2018-05_타미힐피거_남성캐주얼바지,0.20067355482941004
2018-05_플랙진_남성캐주얼바지,0.20834615928065411
2018-05_헨리코튼_남성캐주얼바지,0.12120792256777535
2018-05_갤럭시_남성캐주얼재킷,0.11401523775863688
2018-05_게스_남성캐주얼재킷,0.1277497885699226
2018-05_레노마_남성캐주얼재킷,0.09498368803315964
2018-05_마에스트로_남성캐주얼재킷,0.14704173557868902
2018-05_발렌시아_남성캐주얼재킷,0.12288363803252791
2018-05_본_남성캐주얼재킷,0.31542029781153197
2018-05_빈폴_남성캐주얼재킷,0.17200984425507526
2018-05_슈퍼콤마비_남성캐주얼재킷,0.05533438332404772
2018-05_시리즈_남성캐주얼재킷,0.16441982027986385
2018-05_써스데이아일랜드_남성캐주얼재킷,0.16697973840893413
2018-05_커스텀멜로우_남성캐주얼재킷,0.16268093213375098
2018-05_킨록_남성캐주얼재킷,0.12693360425582834
2018-05_타미힐피거_남성캐주얼재킷,0.2000460076630596
2018-05_팀버랜드_남성캐주얼재킷,0.10339146692356092
2018-05_헨리코튼_남성캐주얼재킷,0.14306753684504203
2018-05_금강제화_남성컴포트화,0.1829980362434365
2018-05_락포트_남성컴포트화,0.12796856837246845
2018-05_랜드로바_남성컴포트화,0.1473471260401657
2018-05_레노마_남성컴포트화,0.09168559046186116
2018-05_미소페_남성컴포트화,0.07987681917882411
2018-05_게스_남성코트,0.11675404047541882
2018-05_돌체앤가바나_남성코트,0.09396494068741178
2018-05_마에스트로_남성코트,0.14491021797556905
2018-05_마이클코어스_남성코트,0.11736559274127426
2018-05_몽클레어_남성코트,0.13763999110663785
2018-05_빈폴_남성코트,0.17177921175814093
2018-05_스톤아일랜드_남성코트,0.2950263032373585
2018-05_써스데이아일랜드_남성코트,0.19877127037404282
2018-05_커스텀멜로우_남성코트,0.147074201948537
2018-05_톰브라운_남성코트,0.1480167342519447
2018-05_헨리코튼_남성코트,0.12866796803663902
2018-05_루이까또즈_남성클러치백,0.20623675598469718
2018-05_만다리나덕_남성클러치백,0.096030868200425
2018-05_메트로시티_남성클러치백,0.2502526018729495
2018-05_발렌시아가_남성클러치백,0.2263893253846865
2018-05_발렌티노_남성클러치백,0.11114582102275954
2018-05_발리_남성클러치백,0.20473088873909048
2018-05_보테가베네타_남성클러치백,0.22505446570031565
2018-05_브루노말리_남성클러치백,0.118572224054721
2018-05_쌤소나이트_남성클러치백,0.16489680231975756
2018-05_엠씨엠_남성클러치백,0.14454384177338658
2018-05_질스튜어트_남성클러치백,0.17453150506544182
2018-05_캘빈클라인_남성클러치백,0.3763907384938056
2018-05_투미_남성클러치백,0.21486661869191043
2018-05_프라다_남성클러치백,0.1881106533836176
2018-05_빈폴_남성트렌치코트,0.07244570903047506
2018-05_알렉산더맥퀸_남성트렌치코트,0.09987841283856054
2018-05_갤럭시_남성티셔츠,0.18828775536905376
2018-05_게스_남성티셔츠,0.1704272966190905
2018-05_겐조_남성티셔츠,0.16236011172019332
2018-05_골든구스_남성티셔츠,0.4650796988624144
2018-05_꼼데가르송_남성티셔츠,0.15780713424792242
2018-05_내셔널지오그래픽_남성티셔츠,0.1871928578574395
2018-05_닐바렛_남성티셔츠,0.10123938739039154
2018-05_닥스_남성티셔츠,0.17762306671585504
2018-05_디스퀘어드_남성티셔츠,0.16025292997770083
2018-05_디스퀘어드2_남성티셔츠,0.11375066555964737
2018-05_디젤_남성티셔츠,0.12260649779879537
2018-05_라코스테_남성티셔츠,0.26830300481314756
2018-05_락포트_남성티셔츠,0.14761524781435453
2018-05_랄프로렌_남성티셔츠,0.22534284931546633
2018-05_레노마_남성티셔츠,0.15976633208443336
2018-05_록시_남성티셔츠,0.08001781975994182
2018-05_루이까또즈_남성티셔츠,0.2799804475465696
2018-05_마에스트로_남성티셔츠,0.11638289123525997
2018-05_메종키츠네_남성티셔츠,0.13994449705028375
2018-05_몽클레어_남성티셔츠,0.18874051050074056
2018-05_발망_남성티셔츠,0.135136244727508
2018-05_버버리_남성티셔츠,0.24075429390184225
2018-05_본_남성티셔츠,0.17283908120163025
2018-05_빈폴_남성티셔츠,0.16689560143918086
2018-05_샌프란시스코마켓_남성티셔츠,0.09547986755723283
2018-05_세인트제임스_남성티셔츠,0.1355093470926093
2018-05_슈퍼콤마비_남성티셔츠,0.17330070163493322
2018-05_스톤아일랜드_남성티셔츠,0.2620261503775681
2018-05_시리즈_남성티셔츠,0.2215212747655225
2018-05_써스데이아일랜드_남성티셔츠,0.18613148425438908
2018-05_아가타_남성티셔츠,0.19125734836471492
2018-05_에스티듀퐁_남성티셔츠,0.14748112992620735
2018-05_에피그램_남성티셔츠,0.13725697052327426
2018-05_오프화이트_남성티셔츠,0.18869099189539998
2018-05_캘빈클라인_남성티셔츠,0.333704144597705
2018-05_커스텀멜로우_남성티셔츠,0.22396136254876273
2018-05_케네스콜_남성티셔츠,0.11666023880687379
2018-05_킨록_남성티셔츠,0.1524681123931776
2018-05_타미힐피거_남성티셔츠,0.24851790744677954
2018-05_톰브라운_남성티셔츠,0.179663094942411
2018-05_팀버랜드_남성티셔츠,0.17508396428259554
2018-05_폴스미스_남성티셔츠,0.12194720156035832
2018-05_프레드페리_남성티셔츠,0.1576810005794662
2018-05_플랙진_남성티셔츠,0.22906652163339636
2018-05_헤지스_남성티셔츠,0.14593426922010594
2018-05_헤지스레이디스_남성티셔츠,0.1466024812343542
2018-05_헨리코튼_남성티셔츠,0.14111251200095762
2018-05_빈폴_남성패딩,0.1630936839889871
2018-05_슈퍼콤마비_남성패딩,0.21598270604945286
2018-05_써스데이아일랜드_남성패딩,0.17455651166744954
2018-05_게스_남성향수,0.8291940950084614
2018-05_겐조_남성향수,0.21258275460752946
2018-05_디올_남성향수,0.13149490424648513
2018-05_딥티크_남성향수,0.10072780457303929
2018-05_랄프로렌_남성향수,0.3508796524443821
2018-05_마크제이콥스_남성향수,0.18743887416550972
2018-05_메르세데스벤츠_남성향수,0.4513001916332885
2018-05_모스키노_남성향수,0.42507237739576004
2018-05_몽블랑_남성향수,0.16425775124191222
2018-05_버버리_남성향수,0.23502449698220287
2018-05_베네통_남성향수,0.32088197574837835
2018-05_베르사체_남성향수,0.3916201405635612
2018-05_벤츠_남성향수,0.31910197402846685
2018-05_불가리_남성향수,0.1854052541714635
2018-05_불가리향수_남성향수,0.16564203045894607
2018-05_샤넬_남성향수,0.2904056450779467
2018-05_에르메스_남성향수,0.13317633260829856
2018-05_이세이미야케_남성향수,0.1396412256773226
2018-05_입생로랑_남성향수,0.10236557402907392
2018-05_조르지오아르마니_남성향수,0.12658872960779183
2018-05_지미추_남성향수,0.10944240636327959
2018-05_캘빈클라인_남성향수,0.42410188368125873
2018-05_크리드_남성향수,0.08817632758045142
2018-05_파코라반_남성향수,0.3081350394577638
2018-05_페라가모_남성향수,0.406974940135729
2018-05_페라리_남성향수,0.24283734783317004
2018-05_폴스미스_남성향수,0.2084321816941474
2018-05_프라다_남성향수,0.20718413376252132
2018-05_샤넬_네일케어도구,0.22058466170400579
2018-05_닥스_노트북가방,0.1719275386382075
2018-05_레노마_노트북가방,0.18845298357201315
2018-05_롱샴_노트북가방,0.08855564362229724
2018-05_마이클코어스_노트북가방,0.08598140662127393
2018-05_마크제이콥스_노트북가방,0.12483504934060989
2018-05_만다리나덕_노트북가방,0.12368763523806241
2018-05_사만사타바사_노트북가방,0.06667266253929204
2018-05_쌤소나이트_노트북가방,0.118794782204476
2018-05_엠씨엠_노트북가방,0.07516624419545638
2018-05_오야니_노트북가방,0.08677975607820591
2018-05_질스튜어트_노트북가방,0.13444427881318854
2018-05_코치_노트북가방,0.28157186662526223
2018-05_쿠론_노트북가방,0.14310798419862925
2018-05_헤지스_노트북가방,0.13858596351694225
2018-05_훌라_노트북가방,0.08078841268788747
2018-05_VT코스메틱_립글로즈/틴트,0.3329434686982557
2018-05_겔랑_립글로즈/틴트,0.4326533014704211
2018-05_끌레드뽀보떼_립글로즈/틴트,0.21768898724768004
2018-05_디올_립글로즈/틴트,0.2880050576904679
2018-05_랑콤_립글로즈/틴트,0.24345576072672817
2018-05_로라메르시에_립글로즈/틴트,0.21985984426282826
2018-05_록시땅_립글로즈/틴트,0.27601603879247355
2018-05_리리코스_립글로즈/틴트,0.33870428062967306
2018-05_메이크업포에버_립글로즈/틴트,0.27696481203645595
2018-05_바닐라코_립글로즈/틴트,0.28285694638458064
2018-05_바비브라운_립글로즈/틴트,0.24810357875362668
2018-05_베네피트_립글로즈/틴트,0.28304335529421054
2018-05_비오템_립글로즈/틴트,0.3161570810200652
2018-05_빌리프_립글로즈/틴트,0.22031076265588728
2018-05_샤넬_립글로즈/틴트,0.42891039025850064
2018-05_설화수_립글로즈/틴트,0.280278728863597
2018-05_시세이도_립글로즈/틴트,0.42113837671926346
2018-05_시슬리_립글로즈/틴트,0.2500146461610039
2018-05_쌍빠_립글로즈/틴트,0.3206747070605431
2018-05_아베다_립글로즈/틴트,0.293290117289031
2018-05_아이소이_립글로즈/틴트,0.2531689401828213
2018-05_아쿠아디파르마_립글로즈/틴트,0.23752211448887142
2018-05_안나수이_립글로즈/틴트,0.2565913745027086
2018-05_어딕션_립글로즈/틴트,0.23950481932697687
2018-05_에스쁘아_립글로즈/틴트,0.3546594006072655
2018-05_에스티로더_립글로즈/틴트,0.2747507657208878
2018-05_엘리자베스아덴_립글로즈/틴트,0.27363012399763487
2018-05_입생로랑_립글로즈/틴트,0.2852466787568759
2018-05_제이에스티나_립글로즈/틴트,0.33023821598696024
2018-05_조르지오아르마니_립글로즈/틴트,0.27926740300721226
2018-05_질스튜어트_립글로즈/틴트,0.4452149285511901
2018-05_크리니크_립글로즈/틴트,0.26615519820044653
2018-05_클라란스_립글로즈/틴트,0.27501206051796173
2018-05_키엘_립글로즈/틴트,0.2660749299534093
2018-05_투쿨포스쿨_립글로즈/틴트,0.2977571329948838
2018-05_폴앤조_립글로즈/틴트,0.28513186933658896
2018-05_프레쉬_립글로즈/틴트,0.27527206833037365
2018-05_후_립글로즈/틴트,0.334913028304094
2018-05_아이소이_립밤/립스크럽,0.19716814654022852
2018-05_끌레드뽀보떼_립스틱/립라이너,0.2330339384780254
2018-05_메이크업포에버_립스틱/립라이너,0.2899025884103913
2018-05_바닐라코_립스틱/립라이너,0.19309882932701586
2018-05_샤넬_립스틱/립라이너,0.3717369039090746
2018-05_스틸라_립스틱/립라이너,0.18660515601505884
2018-05_시슬리_립스틱/립라이너,0.2589702634113161
2018-05_아가타_립스틱/립라이너,0.2665143710799187
2018-05_엘리자베스아덴_립스틱/립라이너,0.22500495121308675
2018-05_제이에스티나_립스틱/립라이너,0.2986940513044386
2018-05_투쿨포스쿨_립스틱/립라이너,0.21688267360817007
2018-05_VDL_마스카라,0.2147218879484819
2018-05_겔랑_마스카라,0.18757549651394922
2018-05_끌레드뽀보떼_마스카라,0.11523675738944925
2018-05_데코르테_마스카라,0.10977216417246759
2018-05_디올_마스카라,0.18983774568879225
2018-05_랑콤_마스카라,0.1734585922834945
2018-05_로라메르시에_마스카라,0.27335480845923776
2018-05_메이크업포에버_마스카라,0.17244709172983239
2018-05_바닐라코_마스카라,0.16852777845267594
2018-05_바비브라운_마스카라,0.1634435229592582
2018-05_베네피트_마스카라,0.18062831252300288
2018-05_보브_마스카라,0.17788113955597387
2018-05_샤넬_마스카라,0.3174678617651075
2018-05_슈에무라_마스카라,0.17608892232651926
2018-05_스틸라_마스카라,0.1647405515580401
2018-05_시세이도_마스카라,0.33736029525334454
2018-05_안나수이_마스카라,0.13789692518206684
2018-05_어딕션_마스카라,0.13880684591055367
2018-05_어반디케이_마스카라,0.15951754390125378
2018-05_에스티로더_마스카라,0.1762902603354065
2018-05_엘리자베스아덴_마스카라,0.13777292965857968
2018-05_입생로랑_마스카라,0.21624600123825527
2018-05_제이에스티나_마스카라,0.23950635746134247
2018-05_조르지오아르마니_마스카라,0.201954858096566
2018-05_크리니크_마스카라,0.14282009376349783
2018-05_클라란스_마스카라,0.1866295243288737
2018-05_투쿨포스쿨_마스카라,0.2458564743034537
2018-05_빈폴_머플러,0.09691234975175583
2018-05_아가타_머플러,0.13151579562122784
2018-05_커스텀멜로우_머플러,0.12743464029020257
2018-05_톰보이_머플러,0.09949906256324002
2018-05_헨리코튼_머플러,0.15801160194385588
2018-05_SK-II_메이크업베이스/프라이머,0.2654983637131486
2018-05_VDL_메이크업베이스/프라이머,0.29766755999200073
2018-05_겔랑_메이크업베이스/프라이머,0.29294276930343477
2018-05_끌레드뽀보떼_메이크업베이스/프라이머,0.3124948637927969
2018-05_데코르테_메이크업베이스/프라이머,0.28744681837192815
2018-05_디올_메이크업베이스/프라이머,0.3221743328265765
2018-05_로라메르시에_메이크업베이스/프라이머,0.3050801956105592
2018-05_리엔케이_메이크업베이스/프라이머,0.28975949041975657
2018-05_메이크업포에버_메이크업베이스/프라이머,0.28573882993800115
2018-05_바닐라코_메이크업베이스/프라이머,0.2982930564658736
2018-05_바비브라운_메이크업베이스/프라이머,0.2803656126310168
2018-05_베네피트_메이크업베이스/프라이머,0.3015025969018477
2018-05_비디비치_메이크업베이스/프라이머,0.25358752064014867
2018-05_샤넬_메이크업베이스/프라이머,0.43241526148902093
2018-05_설화수_메이크업베이스/프라이머,0.2814845461402989
2018-05_숨37˚_메이크업베이스/프라이머,0.2533667274196925
2018-05_슈에무라_메이크업베이스/프라이머,0.29261460590654326
2018-05_스틸라_메이크업베이스/프라이머,0.26435465226967264
2018-05_시세이도_메이크업베이스/프라이머,0.2569434408239537
2018-05_시슬리_메이크업베이스/프라이머,0.2472278603670803
2018-05_아가타_메이크업베이스/프라이머,0.25884399374333683
2018-05_안나수이_메이크업베이스/프라이머,0.2862292115353602
2018-05_어딕션_메이크업베이스/프라이머,0.22256992742982168
2018-05_어반디케이_메이크업베이스/프라이머,0.27694893632105855
2018-05_에르보리앙_메이크업베이스/프라이머,0.24856165434287897
2018-05_에스쁘아_메이크업베이스/프라이머,0.3458889393052578
2018-05_에스티로더_메이크업베이스/프라이머,0.267036216392835
2018-05_오휘_메이크업베이스/프라이머,0.2588630875205921
2018-05_입생로랑_메이크업베이스/프라이머,0.29200740134832137
2018-05_조르지오아르마니_메이크업베이스/프라이머,0.30948980526030617
2018-05_크리니크_메이크업베이스/프라이머,0.2540376740063138
2018-05_클라란스_메이크업베이스/프라이머,0.26281598669100487
2018-05_투쿨포스쿨_메이크업베이스/프라이머,0.353688171758169
2018-05_폴앤조_메이크업베이스/프라이머,0.24844328754226844
2018-05_헤라_메이크업베이스/프라이머,0.3000575010966183
2018-05_SK-II_메이크업세트,0.12667743180037924
2018-05_겔랑_메이크업세트,0.11839374045334264
2018-05_닥터자르트_메이크업세트,0.14129825659426085
2018-05_더사가오브수_메이크업세트,0.08337621252017932
2018-05_디어달리아_메이크업세트,0.07032742551088571
2018-05_디올_메이크업세트,0.12616376719305678
2018-05_라프레리_메이크업세트,0.08340463370859144
2018-05_랑콤_메이크업세트,0.117383226540749
2018-05_로라메르시에_메이크업세트,0.12016428533518472
2018-05_리리코스_메이크업세트,0.09501204248843698
2018-05_메이크업포에버_메이크업세트,0.12819965759657184
2018-05_바닐라코_메이크업세트,0.24430326353432052
2018-05_바비브라운_메이크업세트,0.10833591167653861
2018-05_베네피트_메이크업세트,0.15084586176231207
2018-05_부르조아_메이크업세트,0.1226154220881853
2018-05_설화수_메이크업세트,0.14601455971662194
2018-05_숨37˚_메이크업세트,0.0806876860545592
2018-05_슈에무라_메이크업세트,0.12716229522465966
2018-05_스틸라_메이크업세트,0.13820145352442134
2018-05_시세이도_메이크업세트,0.12168312623174884
2018-05_시슬리_메이크업세트,0.08787646579232827
2018-05_아모레퍼시픽_메이크업세트,0.19726291447088143
2018-05_안나수이_메이크업세트,0.18388616425238635
2018-05_어딕션_메이크업세트,0.10813299890395286
2018-05_어반디케이_메이크업세트,0.09510086486408253
2018-05_에르보리앙_메이크업세트,0.06602323734337205
2018-05_에스쁘아_메이크업세트,0.16027461842145588
2018-05_에스티로더_메이크업세트,0.12881143338835513
2018-05_에이지투웨니스_메이크업세트,0.06642583530991814
2018-05_에이프릴스킨_메이크업세트,0.11450423795207493
2018-05_엘리자베스아덴_메이크업세트,0.1564978177489831
2018-05_크리니크_메이크업세트,0.11301482761918484
2018-05_투쿨포스쿨_메이크업세트,0.1940143505199661
2018-05_폴앤조_메이크업세트,0.062783701240927
2018-05_프레쉬_메이크업세트,0.1165323774608392
2018-05_헤라_메이크업세트,0.14550585917788275
2018-05_후_메이크업세트,0.1718020310744088
2018-05_시세이도_메탈미용소도구,0.08445907485506637
2018-05_골드바_목걸이,0.5601480706992098
2018-05_골든듀_목걸이,0.32471658085931326
2018-05_노미네이션_목걸이,0.22569342089604993
2018-05_도로시_목걸이,0.2660187300245908
2018-05_디디에두보_목걸이,0.27175339008591126
2018-05_러브캣비쥬_목걸이,0.2542253602590368
2018-05_로이드_목걸이,0.39594472367579986
2018-05_로즈몽_목걸이,0.30408211606456353
2018-05_루첸리_목걸이,0.3051304862005881
2018-05_마리앤잭_목걸이,0.2337291871795106
2018-05_메트로시티_목걸이,0.3133456124168465
2018-05_모니카비나더_목걸이,0.3788560194112384
2018-05_몰리즈_목걸이,0.3469028902169052
2018-05_미니골드_목걸이,0.3449530002827832
2018-05_바쵸바치_목걸이,0.4456450106320203
2018-05_스와로브스키_목걸이,0.2730333988914932
2018-05_스타일러스_목걸이,0.27547524247015487
2018-05_스톤헨지_목걸이,0.31129751255206245
2018-05_써스데이아일랜드_목걸이,0.42791143625598066
2018-05_아가타_목걸이,0.27165836306825686
2018-05_제이에스티나_목걸이,0.3812830085865555
2018-05_토마스사보_목걸이,0.2355231311855543
2018-05_프린세스_목걸이,0.2282506943290392
2018-05_SK-II_미스트,0.21365025376936425
2018-05_VDL_미스트,0.1877262965778609
2018-05_꼬달리_미스트,0.2135198617104242
2018-05_닥터자르트_미스트,0.2259147773428295
2018-05_딥티크_미스트,0.1903265807978705
2018-05_라메르_미스트,0.1692111605558485
2018-05_록시땅_미스트,0.24093175760541619
2018-05_리리코스_미스트,0.2175303699300265
2018-05_바닐라코_미스트,0.38339090598764497
2018-05_바비브라운_미스트,0.181904275560304
2018-05_비디비치_미스트,0.16830018500525618
2018-05_비오템_미스트,0.1821052024280518
2018-05_샤넬_미스트,0.3580928238243061
2018-05_숨37˚_미스트,0.16090316349785863
2018-05_슈에무라_미스트,0.18605373853229376
2018-05_아모레퍼시픽_미스트,0.2850077361908484
2018-05_아베다_미스트,0.18849362638648104
2018-05_아이소이_미스트,0.3113575447399097
2018-05_에스티로더_미스트,0.21470730809889293
2018-05_이솝_미스트,0.15727517573618643
2018-05_키엘_미스트,0.2159037093640114
2018-05_투쿨포스쿨_미스트,0.2144302501524043
2018-05_폴앤조_미스트,0.1496365642363874
2018-05_헤라_미스트,0.2391960648294402
2018-05_리리코스_미용비누,0.10356720852359069
2018-05_리엔케이_미용비누,0.11073139745796846
2018-05_맥스클리닉_미용비누,0.10170290491539946
2018-05_아모레퍼시픽_미용비누,0.18757873592073013
2018-05_에이지투웨니스_미용비누,0.08561686812684434
2018-05_골든듀_반지,0.32323525946788273
2018-05_구찌_반지,0.3762961246874214
2018-05_노미네이션_반지,0.25625104828345796
2018-05_도로시_반지,0.31555209740956375
2018-05_디디에두보_반지,0.27191904688077845
2018-05_로이드_반지,0.4368697691620416
2018-05_루첸리_반지,0.29936984036180914
2018-05_리타모니카_반지,0.21020990727428027
2018-05_메트로시티_반지,0.4151817417925967
2018-05_모니카비나더_반지,0.3299244727386623
2018-05_몰리즈_반지,0.2841342137626423
2018-05_미니골드_반지,0.28000798201431115
2018-05_비체_반지,0.2832266188794722
2018-05_스타일러스_반지,0.35600573527711776
2018-05_스톤헨지_반지,0.4240554386444922
2018-05_제이에스티나_반지,0.3820268692798461
2018-05_토마스사보_반지,0.21087526527474068
2018-05_티르리르_반지,0.26793395318923735
2018-05_한국금거래소_반지,0.37605727528245136
2018-05_도로시_발찌,0.19685646125517897
2018-05_로즈몽_발찌,0.2791635878104082
2018-05_메트로시티_발찌,0.2257029167364615
2018-05_비체_발찌,0.22172241931216416
2018-05_스타일러스_발찌,0.16054804191996624
2018-05_스톤헨지_발찌,0.2629813680047606
2018-05_아가타_발찌,0.13398381232651022
2018-05_제이에스티나_발찌,0.2624555183588361
2018-05_빈폴레이디스_벙거지,0.276562746735467
2018-05_앳코너_벙거지,0.15971964674505873
2018-05_에고이스트_벙거지,0.33346907778863566
2018-05_헬렌카민스키_벙거지,0.11574890029009116
2018-05_도로시_보석세트,0.17648850775982144
2018-05_로이드_보석세트,0.2670070996675001
2018-05_메트로시티_보석세트,0.15284821482133318
2018-05_몰리즈_보석세트,0.3250669182039525
2018-05_스와로브스키_보석세트,0.17251116481354353
2018-05_스톤헨지_보석세트,0.18812296345877813
2018-05_제이에스티나_보석세트,0.2072613979878947
2018-05_킨트_보석세트,0.2569936934419465
2018-05_메트로시티_브로치,0.16817113854191446
2018-05_VDL_블러셔/쉐이딩/하이라이터,0.27048935703936905
2018-05_겔랑_블러셔/쉐이딩/하이라이터,0.2290457586929129
2018-05_끌레드뽀보떼_블러셔/쉐이딩/하이라이터,0.21259529487670098
2018-05_닥터자르트_블러셔/쉐이딩/하이라이터,0.20358285423141298
2018-05_더사가오브수_블러셔/쉐이딩/하이라이터,0.2931026598363606
2018-05_데코르테_블러셔/쉐이딩/하이라이터,0.19997525746126288
2018-05_디어달리아_블러셔/쉐이딩/하이라이터,0.20404578919854252
2018-05_디올_블러셔/쉐이딩/하이라이터,0.2509264799834565
2018-05_라메르_블러셔/쉐이딩/하이라이터,0.22952681139311545
2018-05_라비오뜨_블러셔/쉐이딩/하이라이터,0.18127049751813795
2018-05_랑콤_블러셔/쉐이딩/하이라이터,0.22345184074203175
2018-05_로라메르시에_블러셔/쉐이딩/하이라이터,0.21664980259088035
2018-05_리리코스_블러셔/쉐이딩/하이라이터,0.1797569936904092
2018-05_메이크업포에버_블러셔/쉐이딩/하이라이터,0.24427867774455758
2018-05_바닐라코_블러셔/쉐이딩/하이라이터,0.23410285974036765
2018-05_바비브라운_블러셔/쉐이딩/하이라이터,0.21307777827265387
2018-05_베네피트_블러셔/쉐이딩/하이라이터,0.24932975230443
2018-05_부르조아_블러셔/쉐이딩/하이라이터,0.22861452906876287
2018-05_비디비치_블러셔/쉐이딩/하이라이터,0.22459621507122898
2018-05_샤넬_블러셔/쉐이딩/하이라이터,0.3928409285064612
2018-05_설화수_블러셔/쉐이딩/하이라이터,0.26037016811980634
2018-05_세르주루텐_블러셔/쉐이딩/하이라이터,0.19917615374795397
2018-05_숨37˚_블러셔/쉐이딩/하이라이터,0.3570970434215182
2018-05_슈에무라_블러셔/쉐이딩/하이라이터,0.24183962840158033
2018-05_스틸라_블러셔/쉐이딩/하이라이터,0.24034625983781774
2018-05_시세이도_블러셔/쉐이딩/하이라이터,0.19619264639517606
2018-05_시슬리_블러셔/쉐이딩/하이라이터,0.22010224494717234
2018-05_안나수이_블러셔/쉐이딩/하이라이터,0.23273168241706818
2018-05_어딕션_블러셔/쉐이딩/하이라이터,0.21778276291495607
2018-05_어반디케이_블러셔/쉐이딩/하이라이터,0.21870680145649424
2018-05_에스쁘아_블러셔/쉐이딩/하이라이터,0.292246013394761
2018-05_에스티로더_블러셔/쉐이딩/하이라이터,0.2412037633820218
2018-05_엘리자베스아덴_블러셔/쉐이딩/하이라이터,0.19619943672799228
2018-05_오휘_블러셔/쉐이딩/하이라이터,0.27892957039621524
2018-05_입생로랑_블러셔/쉐이딩/하이라이터,0.23129032635831245
2018-05_제이에스티나_블러셔/쉐이딩/하이라이터,0.3346894152821677
2018-05_조르지오아르마니_블러셔/쉐이딩/하이라이터,0.2464490089333523
2018-05_츄파춥스뷰티_블러셔/쉐이딩/하이라이터,0.5294995226706013
2018-05_크리니크_블러셔/쉐이딩/하이라이터,0.2082554271544221
2018-05_투쿨포스쿨_블러셔/쉐이딩/하이라이터,0.24420627353541574
2018-05_폴앤조_블러셔/쉐이딩/하이라이터,0.2341866256469369
2018-05_헤라_블러셔/쉐이딩/하이라이터,0.21769610809249149
2018-05_레노마_비니,0.25251258525959397
2018-05_SK-II_선크림류,0.10430593795413638
2018-05_VDL_선크림류,0.11976963989843047
2018-05_VT코스메틱_선크림류,0.06033644522640994
2018-05_겔랑_선크림류,0.1479195866607715
2018-05_끌레드뽀보떼_선크림류,0.08323598149139552
2018-05_닥터자르트_선크림류,0.13756195504636856
2018-05_달팡_선크림류,0.16462897193264192
2018-05_데코르테_선크림류,0.08507743808804252
2018-05_디어달리아_선크림류,0.09053944192918044
2018-05_디올_선크림류,0.14715744580053905
2018-05_라메르_선크림류,0.11618386353983073
2018-05_랑콤_선크림류,0.11119440370755594
2018-05_리리코스_선크림류,0.10761492365451553
2018-05_리엔케이_선크림류,0.14754659843461954
2018-05_바닐라코_선크림류,0.14096497779814604
2018-05_비디비치_선크림류,0.07539621169256654
2018-05_비오템_선크림류,0.1260976336343534
2018-05_빌리프_선크림류,0.10683506532809227
2018-05_산심_선크림류,0.062312840195093214
2018-05_샤넬_선크림류,0.2963063783740568
2018-05_설화수_선크림류,0.13249554272838676
2018-05_숨37˚_선크림류,0.1163071398547887
2018-05_시세이도_선크림류,0.12191611530708771
2018-05_시슬리_선크림류,0.09336097843926817
2018-05_쌍빠_선크림류,0.06776781790733556
2018-05_씨앤피알엑스_선크림류,0.09921174421510438
2018-05_아모레퍼시픽_선크림류,0.20377506439929055
2018-05_아베다_선크림류,0.09339918630089462
2018-05_아이소이_선크림류,0.12335622480521535
