LABEL,SCORE2
슈퍼콤마비_남성캐주얼재킷,0.05631398845864212
시리즈_남성캐주얼재킷,0.4955490576239478
써스데이아일랜드_남성캐주얼재킷,0.47535085317658154
에피그램_남성캐주얼재킷,0.589414408094536
커스텀멜로우_남성캐주얼재킷,0.3256329741777393
킨록_남성캐주얼재킷,0.20482210799945977
타미힐피거_남성캐주얼재킷,0.3055314803229272
팀버랜드_남성캐주얼재킷,0.10297933440779553
플랙진_남성캐주얼재킷,0.36676537459943825
헤지스_남성캐주얼재킷,0.2877955185439996
헨리코튼_남성캐주얼재킷,0.2893389017533028
금강제화_남성컴포트화,0.6388608524495036
닥스_남성컴포트화,0.46252722298250415
락포트_남성컴포트화,0.4170340888582569
랜드로바_남성컴포트화,0.34320651036838723
레노마_남성컴포트화,0.10958855699867928
미소페_남성컴포트화,0.505428831229681
CP컴퍼니_남성코트,0.4447257008448868
갤럭시_남성코트,0.7278353288237907
게스_남성코트,0.16330744793519314
겐조_남성코트,0.2572636268920684
돌체앤가바나_남성코트,0.18227262103517783
레노마_남성코트,0.12319868316485683
마에스트로_남성코트,0.2820904308665647
마이클코어스_남성코트,0.1855185492487558
맥케이지_남성코트,0.748187900580507
메종키츠네_남성코트,0.8093416436922088
몽클레어_남성코트,0.3983419248387325
버버리_남성코트,0.6576251730272871
본_남성코트,0.623013888119144
빈폴_남성코트,0.6156608411136713
스톤아일랜드_남성코트,0.6727796536744381
시리즈_남성코트,0.5590166266647896
써스데이아일랜드_남성코트,0.5594976470272033
아크네_남성코트,0.5376278224221922
에피그램_남성코트,0.4286935181670577
커스텀멜로우_남성코트,0.5779142805040108
킨록_남성코트,0.6304393138572003
타미힐피거_남성코트,0.6461732043654618
톰브라운_남성코트,0.5265957195229017
파라점퍼스_남성코트,0.7516809579213929
프레드페리_남성코트,0.3498026395699107
헤지스_남성코트,0.42942533854646736
헨리코튼_남성코트,0.5207675961066202
겐조_남성클러치백,0.35047672564786797
덱케_남성클러치백,0.49008252390648405
디올옴므_남성클러치백,0.5812258380651688
라코스테_남성클러치백,0.38200892212452486
로사케이_남성클러치백,0.2412039868952119
루이까또즈_남성클러치백,0.6681616837641966
만다리나덕_남성클러치백,0.38544547493721837
메트로시티_남성클러치백,0.6661607643510944
발렌시아가_남성클러치백,0.5749899789292465
발렌티노_남성클러치백,0.3624950439151073
발리_남성클러치백,0.5134784518683906
버버리_남성클러치백,0.6154635499626153
보테가베네타_남성클러치백,0.5959926195441065
브루노말리_남성클러치백,0.29508971046404003
생로랑_남성클러치백,0.3472537736667738
쌤소나이트_남성클러치백,0.5054846741314682
아메리칸투어리스터_남성클러치백,0.7499508716814037
알렉산더맥퀸_남성클러치백,0.5602550969199732
엠씨엠_남성클러치백,0.38564556196117666
질스튜어트_남성클러치백,0.5101512659051395
캘빈클라인_남성클러치백,0.4142572942626299
코치_남성클러치백,0.6373408174367577
톰브라운_남성클러치백,0.6867291054541684
투미_남성클러치백,0.6076444159604969
프라다_남성클러치백,0.7445740655644397
갤럭시_남성트렌치코트,0.4332753590330385
골든구스_남성트렌치코트,0.46381678340712656
마에스트로_남성트렌치코트,0.686758632157602
맥케이지_남성트렌치코트,0.5108525309381847
몽클레어_남성트렌치코트,0.4492600908357465
버버리_남성트렌치코트,0.8448033651425533
본_남성트렌치코트,0.16542855251610908
빈폴_남성트렌치코트,0.3638128146344542
스톤아일랜드_남성트렌치코트,0.7460945208790124
알렉산더맥퀸_남성트렌치코트,0.17312873705545342
킨록_남성트렌치코트,0.053570596382864766
톰브라운_남성트렌치코트,0.19006881406327183
파라점퍼스_남성트렌치코트,0.4851192899023129
갤럭시_남성티셔츠,0.42421582026402327
게스_남성티셔츠,0.44918555623914713
겐조_남성티셔츠,0.502060317396887
골든구스_남성티셔츠,0.7236383566468202
꼼데가르송_남성티셔츠,0.4130517924902497
내셔널지오그래픽_남성티셔츠,0.47151086471272635
널디_남성티셔츠,0.8976481378626135
닐바렛_남성티셔츠,0.2846766976213051
닥스_남성티셔츠,0.4710644585574789
디스퀘어드_남성티셔츠,0.42967515802352557
디스퀘어드2_남성티셔츠,0.505414035255702
디젤_남성티셔츠,0.47585763973311124
라코스테_남성티셔츠,0.6708316601986094
락포트_남성티셔츠,0.39548479985112084
랄프로렌_남성티셔츠,0.45801046930806255
랜드로바_남성티셔츠,0.4179621935164346
레노마_남성티셔츠,0.46403150418143196
록시_남성티셔츠,0.5764850986020732
루이까또즈_남성티셔츠,0.636872071002977
마에스트로_남성티셔츠,0.2769093034558529
마이클코어스_남성티셔츠,0.4976463196633835
메종키츠네_남성티셔츠,0.44019236098130077
모스키노_남성티셔츠,0.05428874122707878
몽클레어_남성티셔츠,0.4389289481939549
무스너클_남성티셔츠,0.5509578855674835
발렌시아가_남성티셔츠,0.6064705603194199
발망_남성티셔츠,0.39856505820914934
버버리_남성티셔츠,0.6831758413456738
베르사체_남성티셔츠,0.5412810508032406
베트멍_남성티셔츠,0.5255899179799028
보스_남성티셔츠,0.41339219216628464
본_남성티셔츠,0.415229122912577
빈폴_남성티셔츠,0.49654481570415887
샌프란시스코마켓_남성티셔츠,0.47443892756279793
생로랑_남성티셔츠,0.20890799829959295
세인트제임스_남성티셔츠,0.40343717250818084
슈퍼콤마비_남성티셔츠,0.4356397762054267
스톤아일랜드_남성티셔츠,0.620328923789036
시리즈_남성티셔츠,0.42150346993999876
써스데이아일랜드_남성티셔츠,0.531296119152377
아가타_남성티셔츠,0.4455689644017505
알렉산더맥퀸_남성티셔츠,0.43767033510342696
에스티듀퐁_남성티셔츠,0.4742849719795251
에트로_남성티셔츠,0.6265155999733212
에피그램_남성티셔츠,0.24456477257400394
오프화이트_남성티셔츠,0.4319595692057595
지방시_남성티셔츠,0.6210088528457157
캘빈클라인_남성티셔츠,0.38574568830890155
커스텀멜로우_남성티셔츠,0.48840536880913143
케네스콜_남성티셔츠,0.16642709683801074
킨록_남성티셔츠,0.39361553984201225
타미힐피거_남성티셔츠,0.635091994871995
톰브라운_남성티셔츠,0.4109310548065961
툴레_남성티셔츠,0.613236953029844
팀버랜드_남성티셔츠,0.5583268467551705
폴스미스_남성티셔츠,0.37749379191194016
프레드페리_남성티셔츠,0.425214115587197
플랙진_남성티셔츠,0.603600585828062
필립플레인_남성티셔츠,0.14369180166063736
헤지스_남성티셔츠,0.4647828102364972
헤지스레이디스_남성티셔츠,0.3298469891768966
헨리코튼_남성티셔츠,0.35398374217057577
게스_남성패딩,0.6215756770028092
내셔널지오그래픽_남성패딩,0.6277456370396249
널디_남성패딩,0.7435352761586801
디스퀘어드2_남성패딩,0.5113011981785186
라코스테_남성패딩,0.8443028865823821
레노마_남성패딩,0.7904833929987866
록시_남성패딩,0.5032688718537994
마에스트로_남성패딩,0.3249381396511128
몽클레어_남성패딩,0.6393154016824955
본_남성패딩,0.7948533864492544
빈폴_남성패딩,0.6499647445620711
슈퍼콤마비_남성패딩,0.41960835285997206
시리즈_남성패딩,0.5800597362023769
써스데이아일랜드_남성패딩,0.581279989166565
에피그램_남성패딩,0.5269127311103551
캐나다구스_남성패딩,0.47481171448486675
커스텀멜로우_남성패딩,0.8185927436889221
킨록_남성패딩,0.1557698494333874
타미힐피거_남성패딩,0.7582335328193028
프레드페리_남성패딩,0.8269151229411139
플랙진_남성패딩,0.8042544553586221
헤지스_남성패딩,0.5529196399020677
헨리코튼_남성패딩,0.7007297920541998
게스_남성향수,0.5077135639386425
겐조_남성향수,0.46404563928514886
끌로에_남성향수,0.35829221850456544
돌체앤가바나_남성향수,0.6107233958391048
디올_남성향수,0.31212045913346814
딥티크_남성향수,0.3062682417340955
랄프로렌_남성향수,0.4300259801746627
록시땅_남성향수,0.3768067143040193
마크제이콥스_남성향수,0.477340784895983
메르세데스벤츠_남성향수,0.4794920780007194
모스키노_남성향수,0.438296476912973
몽블랑_남성향수,0.43484976346387255
발렌티노_남성향수,0.4486983132086978
버버리_남성향수,0.5946782685589554
베네통_남성향수,0.4268575009251747
베르사체_남성향수,0.49268460105064277
벤츠_남성향수,0.6477866703830268
불가리_남성향수,0.4340347217471366
불가리향수_남성향수,0.4641006557282271
산타마리아노벨라_남성향수,0.6320804711309994
샤넬_남성향수,0.5715798675394662
아쿠아디파르마_남성향수,0.190120144072169
에르메스_남성향수,0.1478461902299164
엠포리오아르마니_남성향수,0.4593029570645745
이세이미야케_남성향수,0.4344844232102542
입생로랑_남성향수,0.33569111303673216
조르지오아르마니_남성향수,0.4018411146648808
지미추_남성향수,0.4525811499029257
츄파춥스뷰티_남성향수,0.537156387329572
캘빈클라인_남성향수,0.4803703020792115
크리니크_남성향수,0.4438896630345027
크리드_남성향수,0.4027272783863365
키엘_남성향수,0.13124150842456137
톰포드_남성향수,0.6003772932282632
파코라반_남성향수,0.480909249067045
페라가모_남성향수,0.4974873211651594
페라리_남성향수,0.6040643135012133
폴스미스_남성향수,0.411607542394364
프라다_남성향수,0.4903662722066398
샤넬_네일케어도구,0.7051149494066361
빈폴레이디스_넥워머,0.5819087489510174
닥스_노트북가방,0.5827419344458604
더블엠_노트북가방,0.3207642683069979
라코스테_노트북가방,0.533984366949971
러브캣_노트북가방,0.6562379776574184
레노마_노트북가방,0.43400146737642936
롱샴_노트북가방,0.3913693836740485
루이까또즈_노트북가방,0.5590443994402029
마이클코어스_노트북가방,0.23531377044182544
마크제이콥스_노트북가방,0.41229946274081825
만다리나덕_노트북가방,0.45676697800360466
사만사타바사_노트북가방,0.3249988101510396
쌤소나이트_노트북가방,0.35077342993855015
아메리칸투어리스터_노트북가방,0.49058779092474897
엠씨엠_노트북가방,0.24148775325399788
오야니_노트북가방,0.2760750780131622
질스튜어트_노트북가방,0.4440614599535811
코치_노트북가방,0.4733146477239043
쿠론_노트북가방,0.3348357818797146
투미_노트북가방,0.3836642446368634
헤지스_노트북가방,0.4276413794102431
훌라_노트북가방,0.41880002865292665
VT코스메틱_립글로즈/틴트,0.743959708015934
겔랑_립글로즈/틴트,0.7132069104416031
꼬달리_립글로즈/틴트,0.9229308533085903
끌레드뽀보떼_립글로즈/틴트,0.8225051061628985
닥터자르트_립글로즈/틴트,0.6396832837227865
더사가오브수_립글로즈/틴트,0.9120667498421701
디어달리아_립글로즈/틴트,0.7276165338806163
디올_립글로즈/틴트,0.545853909916582
라메르_립글로즈/틴트,0.5542149156007277
라비오뜨_립글로즈/틴트,0.5603337492108503
랑콤_립글로즈/틴트,0.6788729968794288
로라메르시에_립글로즈/틴트,0.6529663040227296
록시땅_립글로즈/틴트,0.6266670097838561
리리코스_립글로즈/틴트,0.6201707092496074
메이크업포에버_립글로즈/틴트,0.5512111369884584
바닐라코_립글로즈/틴트,0.7685876590548164
바비브라운_립글로즈/틴트,0.5861304922698605
베네피트_립글로즈/틴트,0.5651132491891836
비디비치_립글로즈/틴트,0.7666141134382756
비오템_립글로즈/틴트,0.6611630507515396
빌리프_립글로즈/틴트,0.4352118978184035
샤넬_립글로즈/틴트,0.5075579737271786
설화수_립글로즈/틴트,0.661199942316935
숨37˚_립글로즈/틴트,0.6066696065152651
시세이도_립글로즈/틴트,0.8241334996843402
시슬리_립글로즈/틴트,0.5538635219380665
쌍빠_립글로즈/틴트,0.6584145354778287
아베다_립글로즈/틴트,0.6740344461493043
아이소이_립글로즈/틴트,0.5461237702854066
아쿠아디파르마_립글로즈/틴트,0.3319169081703818
안나수이_립글로즈/틴트,0.549579228590178
어딕션_립글로즈/틴트,0.5247838368498884
에스쁘아_립글로즈/틴트,0.7561289361332826
에스티로더_립글로즈/틴트,0.6572517157379982
에어린_립글로즈/틴트,0.43220087055020606
엘리자베스아덴_립글로즈/틴트,0.6718334669175344
오휘_립글로즈/틴트,0.8346747334917193
입생로랑_립글로즈/틴트,0.533955225390386
제이에스티나_립글로즈/틴트,0.49899008347025836
조르지오아르마니_립글로즈/틴트,0.5207739378442299
질스튜어트_립글로즈/틴트,0.8045927774270446
크리니크_립글로즈/틴트,0.5985027723884335
클라란스_립글로즈/틴트,0.6378992255680344
키엘_립글로즈/틴트,0.6344053729537956
톰포드_립글로즈/틴트,0.9817899485011646
투쿨포스쿨_립글로즈/틴트,0.5214156923350696
폴앤조_립글로즈/틴트,0.5740917358951976
프레쉬_립글로즈/틴트,0.6532442386738425
헤라_립글로즈/틴트,0.5587446205081851
후_립글로즈/틴트,0.7481631202468586
아이소이_립밤/립스크럽,0.5533818016017397
끌레드뽀보떼_립스틱/립라이너,0.529874562451482
디올_립스틱/립라이너,0.7842453820453188
랑콤_립스틱/립라이너,0.386995984089697
메이크업포에버_립스틱/립라이너,0.6637600149647744
바닐라코_립스틱/립라이너,0.7465754119552486
샤넬_립스틱/립라이너,0.6496427685563
스틸라_립스틱/립라이너,0.6660941547777357
시세이도_립스틱/립라이너,0.7455303642240269
시슬리_립스틱/립라이너,0.6257552283390904
아가타_립스틱/립라이너,0.5811734280260289
어딕션_립스틱/립라이너,0.41132455078576463
어반디케이_립스틱/립라이너,0.4176771777532872
엘리자베스아덴_립스틱/립라이너,0.54908669999424
제이에스티나_립스틱/립라이너,0.6080077089311032
투쿨포스쿨_립스틱/립라이너,0.46046996746179447
헤라_립스틱/립라이너,0.9940656884205247
VDL_마스카라,0.5564124718186602
겔랑_마스카라,0.48955953077528436
끌레드뽀보떼_마스카라,0.5826533402435108
데코르테_마스카라,0.29328662196577676
디올_마스카라,0.493496050765708
라비오뜨_마스카라,0.5102342083556111
랑콤_마스카라,0.478621608551447
로라메르시에_마스카라,0.517031628853295
메이크업포에버_마스카라,0.42299477216376397
바닐라코_마스카라,0.4354220570348619
바비브라운_마스카라,0.4534946406501492
베네피트_마스카라,0.5789414357729499
보브_마스카라,0.4276184373522953
비디비치_마스카라,0.801505106601378
샤넬_마스카라,0.6214040452970562
세르주루텐_마스카라,0.520653604653382
슈에무라_마스카라,0.5273745985692994
스틸라_마스카라,0.22372984185832612
시세이도_마스카라,0.4627577693690402
시슬리_마스카라,0.3816015309847247
안나수이_마스카라,0.3953582884382948
어딕션_마스카라,0.2804523606000418
어반디케이_마스카라,0.4342140791307142
에스쁘아_마스카라,0.8525092244071437
에스티로더_마스카라,0.48345321050397194
엘리자베스아덴_마스카라,0.45238436034445006
입생로랑_마스카라,0.5619746187043372
제이에스티나_마스카라,0.43450570002118327
조르지오아르마니_마스카라,0.5316559653253058
크리니크_마스카라,0.4469863825084256
클라란스_마스카라,0.49163944646360963
투쿨포스쿨_마스카라,0.4402868753154943
폴앤조_마스카라,0.38548685924475956
헤라_마스카라,0.42217105300872415
닥스_머플러,0.20775076286035338
달_머플러,0.34081757072013896
레노마_머플러,0.21642372889498293
루이까또즈_머플러,1.0
마에스트로_머플러,0.5731696927375847
버버리_머플러,0.8304679969255117
비비안_머플러,0.3063682733275424
빈폴_머플러,0.25582594490469507
써스데이아일랜드_머플러,0.783743689412796
아가타_머플러,0.4135493930350711
알렉산더맥퀸_머플러,0.7849031089895899
엘르_머플러,0.5785439064575569
질스튜어트_머플러,0.3747945590945303
커스텀멜로우_머플러,0.21971519676333634
타미힐피거_머플러,0.8692823554629747
톰보이_머플러,0.40713713071014446
폴스미스_머플러,0.42299583596537005
헨리코튼_머플러,0.17420075416174835
SK-II_메이크업베이스/프라이머,0.6302195572179876
VDL_메이크업베이스/프라이머,0.6576975090185757
VT코스메틱_메이크업베이스/프라이머,0.7156071039378119
겔랑_메이크업베이스/프라이머,0.562999531804944
끌레드뽀보떼_메이크업베이스/프라이머,0.6937042781719887
닥터자르트_메이크업베이스/프라이머,0.9780166874605425
더사가오브수_메이크업베이스/프라이머,0.8131176952024195
데코르테_메이크업베이스/프라이머,0.387403041647533
디올_메이크업베이스/프라이머,0.6284471122388369
랑콤_메이크업베이스/프라이머,0.6681126367624638
로라메르시에_메이크업베이스/프라이머,0.5931535758292761
리엔케이_메이크업베이스/프라이머,0.5625853179373231
메이크업포에버_메이크업베이스/프라이머,0.5408370056248584
바닐라코_메이크업베이스/프라이머,0.6218135118995537
바비브라운_메이크업베이스/프라이머,0.6131458731856474
베네피트_메이크업베이스/프라이머,0.5900989407231244
비디비치_메이크업베이스/프라이머,0.6105079576998576
샤넬_메이크업베이스/프라이머,0.5730149916225105
설화수_메이크업베이스/프라이머,0.49872706681979156
세르주루텐_메이크업베이스/프라이머,0.5603337492108503
숨37˚_메이크업베이스/프라이머,0.4542897549207022
슈에무라_메이크업베이스/프라이머,0.6126230514418558
스틸라_메이크업베이스/프라이머,0.6560500116916121
시세이도_메이크업베이스/프라이머,0.4594333682387006
시슬리_메이크업베이스/프라이머,0.682924610508767
아가타_메이크업베이스/프라이머,0.5725684765070862
아모레퍼시픽_메이크업베이스/프라이머,0.5165767335018245
안나수이_메이크업베이스/프라이머,0.8100541956867884
어딕션_메이크업베이스/프라이머,0.6197896254932681
어반디케이_메이크업베이스/프라이머,0.5308160135617126
에르보리앙_메이크업베이스/프라이머,0.40519461663524
에스쁘아_메이크업베이스/프라이머,0.610687015998738
에스티로더_메이크업베이스/프라이머,0.7105366566976549
엘리자베스아덴_메이크업베이스/프라이머,0.46381678340712656
오휘_메이크업베이스/프라이머,0.47008956634576016
입생로랑_메이크업베이스/프라이머,0.6455847577449101
조르지오아르마니_메이크업베이스/프라이머,0.5790918443791266
크리니크_메이크업베이스/프라이머,0.5150986348975091
클라란스_메이크업베이스/프라이머,0.6221045436301543
톰포드_메이크업베이스/프라이머,0.7276165338806163
투쿨포스쿨_메이크업베이스/프라이머,0.7735908156646821
폴앤조_메이크업베이스/프라이머,0.6356835097208917
헤라_메이크업베이스/프라이머,0.485485582584601
후_메이크업베이스/프라이머,0.43559353606317885
에스쁘아_메이크업브러쉬,0.3114048035605053
SK-II_메이크업세트,0.3563209913552369
겔랑_메이크업세트,0.399954302760121
끌레드뽀보떼_메이크업세트,0.4848580846250378
닥터자르트_메이크업세트,0.3288129180697072
더사가오브수_메이크업세트,0.09553953327631394
디어달리아_메이크업세트,0.12279693180171958
디올_메이크업세트,0.22862084115173742
라메르_메이크업세트,0.38783417475589455
라프레리_메이크업세트,0.3048193771371805
랑콤_메이크업세트,0.3602048181986569
로라메르시에_메이크업세트,0.4328779868018508
리리코스_메이크업세트,0.3342251328276098
메이크업포에버_메이크업세트,0.33348584474186227
바닐라코_메이크업세트,0.4553695949510876
바비브라운_메이크업세트,0.26854111413898357
베네피트_메이크업세트,0.4767847574623056
부르조아_메이크업세트,0.3965241914524979
비오템_메이크업세트,0.33395576376143377
설화수_메이크업세트,0.4305461373694098
숨37˚_메이크업세트,0.2451485391448324
슈에무라_메이크업세트,0.30811583698854794
스틸라_메이크업세트,0.34964153156272837
시세이도_메이크업세트,0.4000347764972161
시슬리_메이크업세트,0.35988204099007726
아모레퍼시픽_메이크업세트,0.6544043201264942
안나수이_메이크업세트,0.4897930977948024
어딕션_메이크업세트,0.25128755550737464
어반디케이_메이크업세트,0.20403012385604138
에르보리앙_메이크업세트,0.30318048910151224
에스쁘아_메이크업세트,0.44871177355745206
에스티로더_메이크업세트,0.37009320022249514
에이지투웨니스_메이크업세트,0.09051254777646303
에이프릴스킨_메이크업세트,0.5358030310857715
엘리자베스아덴_메이크업세트,0.39754798210683
크리니크_메이크업세트,0.3421465927440679
투쿨포스쿨_메이크업세트,0.3857573372131047
폴앤조_메이크업세트,0.3025245249534256
프레쉬_메이크업세트,0.2960592925080324
헤라_메이크업세트,0.396085905233694
후_메이크업세트,0.36470499093464664
시세이도_메탈미용소도구,0.19768017432282448
가네시_목걸이,0.2879502830914668
골드바_목걸이,0.7508557912194819
골든듀_목걸이,0.6957914501419062
구찌_목걸이,0.7349833319483656
노미네이션_목걸이,0.4110568333124287
도로시_목걸이,0.7000037002204301
디디에두보_목걸이,0.578978243597673
러브캣비쥬_목걸이,0.697118805011919
로이드_목걸이,0.6842908131690799
로즈몽_목걸이,0.682407716547552
루첸리_목걸이,0.7449559396184224
리타모니카_목걸이,0.7707655223379178
마리앤잭_목걸이,0.7581835620659677
메트로시티_목걸이,0.6259680986457176
모니카비나더_목걸이,0.7854995580742726
몰리즈_목걸이,0.7459706106551578
미니골드_목걸이,0.7545027713479667
바쵸바치_목걸이,0.6922336244475952
비체_목걸이,0.8038412111863794
빈폴레이디스_목걸이,0.46381678340712645
스와로브스키_목걸이,0.682030511729883
스타일러스_목걸이,0.6167208399845359
스톤헨지_목걸이,0.6304690797160812
써스데이아일랜드_목걸이,0.5876509406110866
아가타_목걸이,0.6704909838590013
엠포리오아르마니_목걸이,0.5559720314912134
제이에스티나_목걸이,0.6535862800675623
킨트_목걸이,0.6653751932403769
토마스사보_목걸이,0.6057274879461483
티르리르_목걸이,0.7731792970860163
프린세스_목걸이,0.4097768551285016
한국금거래소_목걸이,0.5835175190489443
SK-II_미스트,0.5302085831093983
VDL_미스트,0.7372849878420109
꼬달리_미스트,0.5061517357738385
닥터자르트_미스트,0.622046929108224
디올_미스트,0.7742407649636264
딥티크_미스트,0.5595073265152545
라메르_미스트,0.5836074811269643
로라메르시에_미스트,0.5979926397075987
록시땅_미스트,0.6153969094838403
리리코스_미스트,0.44515475128624615
메이크업포에버_미스트,0.5470845651798065
바닐라코_미스트,0.8033903074575668
바비브라운_미스트,0.27490490834131215
비디비치_미스트,0.7547637169442222
비오템_미스트,0.5990778848834643
샤넬_미스트,0.6025751954755886
숨37˚_미스트,0.7463451680664508
슈에무라_미스트,0.5000339078918227
시슬리_미스트,0.7260148060918543
쌍빠_미스트,0.4939164467902459
씨앤피알엑스_미스트,0.9181125176159282
아모레퍼시픽_미스트,0.5542889831711592
아베다_미스트,0.5552539301898157
아이소이_미스트,0.7266092616857817
에스티로더_미스트,0.6330550593661469
에어린_미스트,0.30368470300525374
엘리자베스아덴_미스트,0.7688144368962989
오휘_미스트,0.857374873058884
이솝_미스트,0.6166122025856733
주디스리버_미스트,0.5324045151790843
크리니크_미스트,0.2110143970930353
클라란스_미스트,0.5850391072344191
키엘_미스트,0.5926771914054241
투쿨포스쿨_미스트,0.6351671731808661
폴앤조_미스트,0.5103234153079174
프레쉬_미스트,0.8711159980664879
필로소피_미스트,0.21554524281849835
헤라_미스트,0.5569093750798801
데싱디바_미용비누,0.46994279974410663
리리코스_미용비누,0.3133047707423405
리엔케이_미용비누,0.3087375793712684
맥스클리닉_미용비누,0.29768442024353453
아모레퍼시픽_미용비누,0.5759759265580523
에이지투웨니스_미용비누,0.32729935756817263
에이프릴스킨_미용비누,0.3711343983187315
골드바_반지,0.6097125524706706
골든듀_반지,0.7125303621122435
구찌_반지,0.7724243834217677
노미네이션_반지,0.4481670314523514
도로시_반지,0.6987019605884476
디디에두보_반지,0.5292123650024975
러브캣비쥬_반지,0.5638009872802068
로이드_반지,0.7045255863884189
로즈몽_반지,0.6919702327089595
루첸리_반지,0.6346810987990474
리타모니카_반지,0.6767300590014538
메트로시티_반지,0.8086158673035466
모니카비나더_반지,0.7004263482928961
몰리즈_반지,0.5145598015846959
뫼비우스_반지,0.2879502830914668
미니골드_반지,0.6801983865937387
바쵸바치_반지,0.4198501583282117
비체_반지,0.4591395020841029
스와로브스키_반지,0.87209709067952
스타일러스_반지,0.6305884069686493
스톤헨지_반지,0.7774834625242243
아가타_반지,0.5802652503410451
제이에스티나_반지,0.6185925234592599
킨트_반지,0.8241334996843402
토마스사보_반지,0.46381678340712656
티르리르_반지,0.5755292178955626
한국금거래소_반지,0.5432253923650676
도로시_발찌,0.6121721954444661
디디에두보_발찌,0.4403432639836602
로즈몽_발찌,0.628072442738156
메트로시티_발찌,0.5253776199920038
미니골드_발찌,0.33953649612249154
비체_발찌,0.5454588151539878
스와로브스키_발찌,0.5088605279441035
스타일러스_발찌,0.2820537732422514
스톤헨지_발찌,0.578861812989546
아가타_발찌,0.45051091004859056
제이에스티나_발찌,0.5107567664144717
티르리르_발찌,0.6960179722651019
닥스_벙거지,0.5053801650126535
빈폴레이디스_벙거지,0.48033977389006877
써스데이아일랜드_벙거지,0.11274677110737627
앳코너_벙거지,0.5007662842213926
에고이스트_벙거지,0.6575953465368969
올리브데올리브_벙거지,0.3308571082322051
헬렌카민스키_벙거지,0.24058294142643413
골든듀_보석세트,0.7831366014070907
도로시_보석세트,0.3796362188008077
로이드_보석세트,0.5652951086230815
메트로시티_보석세트,0.44883600978275007
몰리즈_보석세트,0.3645604575403192
비체_보석세트,0.2996448380257765
스와로브스키_보석세트,0.5087033726381404
스톤헨지_보석세트,0.4771534932227796
제이에스티나_보석세트,0.5227673442120431
킨트_보석세트,0.5226721254412037
메트로시티_브로치,0.4109104173407145
써스데이아일랜드_브로치,0.6134884804399147
제이에스티나_브로치,0.4868790770672516
VDL_블러셔/쉐이딩/하이라이터,0.7516359414420921
VT코스메틱_블러셔/쉐이딩/하이라이터,0.6078134149438928
겔랑_블러셔/쉐이딩/하이라이터,0.5417852915615937
끌레드뽀보떼_블러셔/쉐이딩/하이라이터,0.5660740049598523
닥터자르트_블러셔/쉐이딩/하이라이터,0.6482669993686803
더사가오브수_블러셔/쉐이딩/하이라이터,0.6706056439512674
데코르테_블러셔/쉐이딩/하이라이터,0.4043882823536634
디어달리아_블러셔/쉐이딩/하이라이터,0.47097464081264234
디올_블러셔/쉐이딩/하이라이터,0.6116067245185801
라메르_블러셔/쉐이딩/하이라이터,0.4379923720943657
라비오뜨_블러셔/쉐이딩/하이라이터,0.38522210889151975
랑콤_블러셔/쉐이딩/하이라이터,0.5598499688945495
로라메르시에_블러셔/쉐이딩/하이라이터,0.6131852183859623
리리코스_블러셔/쉐이딩/하이라이터,0.36085910059767856
리엔케이_블러셔/쉐이딩/하이라이터,0.8520844427466157
메이크업포에버_블러셔/쉐이딩/하이라이터,0.5445368080899631
바닐라코_블러셔/쉐이딩/하이라이터,0.7084822073087849
바비브라운_블러셔/쉐이딩/하이라이터,0.5703413276108329
베네피트_블러셔/쉐이딩/하이라이터,0.5915931041218327
부르조아_블러셔/쉐이딩/하이라이터,0.5863696852531263
비디비치_블러셔/쉐이딩/하이라이터,0.6851795681220774
산심_블러셔/쉐이딩/하이라이터,0.23966546556251012
샤넬_블러셔/쉐이딩/하이라이터,0.634699319727682
설화수_블러셔/쉐이딩/하이라이터,0.5532913967021752
세르주루텐_블러셔/쉐이딩/하이라이터,0.5178778019110466
숨37˚_블러셔/쉐이딩/하이라이터,0.7076849185816902
슈에무라_블러셔/쉐이딩/하이라이터,0.5464802771543157
스틸라_블러셔/쉐이딩/하이라이터,0.6524963715007307
시세이도_블러셔/쉐이딩/하이라이터,0.6684512810844259
시슬리_블러셔/쉐이딩/하이라이터,0.5976093768402897
시에로코스메틱_블러셔/쉐이딩/하이라이터,0.27801528689231103
아이소이_블러셔/쉐이딩/하이라이터,0.46381678340712656
안나수이_블러셔/쉐이딩/하이라이터,0.6329680898690018
어딕션_블러셔/쉐이딩/하이라이터,0.47454725129747866
어반디케이_블러셔/쉐이딩/하이라이터,0.5068385913338066
에스쁘아_블러셔/쉐이딩/하이라이터,0.6287572128551168
에스티로더_블러셔/쉐이딩/하이라이터,0.5940838402293372
엘리자베스아덴_블러셔/쉐이딩/하이라이터,0.7135465793499736
오휘_블러셔/쉐이딩/하이라이터,0.6508049831335683
이금희피부밥_블러셔/쉐이딩/하이라이터,0.9107702039315146
입생로랑_블러셔/쉐이딩/하이라이터,0.5651731300939896
제이에스티나_블러셔/쉐이딩/하이라이터,0.6241876102873165
조르지오아르마니_블러셔/쉐이딩/하이라이터,0.5828805189197411
주디스리버_블러셔/쉐이딩/하이라이터,0.5213865729553754
츄파춥스뷰티_블러셔/쉐이딩/하이라이터,0.7755433568735124
크리니크_블러셔/쉐이딩/하이라이터,0.5269582283032493
클라란스_블러셔/쉐이딩/하이라이터,0.6763906836731747
톰포드_블러셔/쉐이딩/하이라이터,0.8262874324850873
