LABEL,SCORE
라코스테_남성캐주얼바지,0.5214013741972604
록시_남성캐주얼바지,0.23424918621383192
마에스트로_남성캐주얼바지,0.3753203405661619
발렌시아_남성캐주얼바지,0.5056118805419955
본_남성캐주얼바지,0.37295485848351656
브랜디드_남성캐주얼바지,0.3124405235083028
비너스_남성캐주얼바지,0.3717365492550402
빈폴_남성캐주얼바지,0.3982996247932712
샌프란시스코마켓_남성캐주얼바지,0.44226983608812154
슈퍼콤마비_남성캐주얼바지,0.2920630584036713
시리즈_남성캐주얼바지,0.40475923145054415
써스데이아일랜드_남성캐주얼바지,0.37356999331192936
에피그램_남성캐주얼바지,0.28394783645195765
캘빈클라인_남성캐주얼바지,0.2712496617229018
커스텀멜로우_남성캐주얼바지,0.48265884328583863
킨록_남성캐주얼바지,0.27372056677254447
타미힐피거_남성캐주얼바지,0.53068893317218
팀버랜드_남성캐주얼바지,0.6337396764699622
프레드페리_남성캐주얼바지,0.34195538773865447
플랙진_남성캐주얼바지,0.5112877312347391
헤지스_남성캐주얼바지,0.48971751661332397
헨리코튼_남성캐주얼바지,0.4246184018280278
갤럭시_남성캐주얼재킷,0.43428607597369895
게스_남성캐주얼재킷,0.30395465612152406
내셔널지오그래픽_남성캐주얼재킷,0.4355217878024931
라코스테_남성캐주얼재킷,0.6323187267863257
레노마_남성캐주얼재킷,0.381542510769378
마에스트로_남성캐주얼재킷,0.4894501504998056
발렌시아_남성캐주얼재킷,0.3168027158606746
본_남성캐주얼재킷,0.3564004058727104
빈폴_남성캐주얼재킷,0.4385915365396414
샌프란시스코마켓_남성캐주얼재킷,0.5594634419813584
슈퍼콤마비_남성캐주얼재킷,0.05538352786540138
시리즈_남성캐주얼재킷,0.3416987642145143
써스데이아일랜드_남성캐주얼재킷,0.363502332229877
에피그램_남성캐주얼재킷,0.38115970640776664
커스텀멜로우_남성캐주얼재킷,0.3142330210516654
킨록_남성캐주얼재킷,0.2648309121444735
타미힐피거_남성캐주얼재킷,0.33520282615411323
팀버랜드_남성캐주얼재킷,0.17720996666955682
플랙진_남성캐주얼재킷,0.5590280203541088
헤지스_남성캐주얼재킷,0.2535366437946579
헨리코튼_남성캐주얼재킷,0.40038427431219753
금강제화_남성컴포트화,0.4403736880226484
닥스_남성컴포트화,0.2844141758765287
락포트_남성컴포트화,0.5119156855870243
랜드로바_남성컴포트화,0.454011778191101
레노마_남성컴포트화,0.3452292547655181
미소페_남성컴포트화,0.5377291507976351
CP컴퍼니_남성코트,0.40023914421030105
갤럭시_남성코트,0.47219233216005474
게스_남성코트,0.21183688222570923
겐조_남성코트,0.12356499723440165
돌체앤가바나_남성코트,0.28032278171858244
레노마_남성코트,0.20919778601366495
마에스트로_남성코트,0.38023066084292867
마이클코어스_남성코트,0.17227261768065058
맥케이지_남성코트,0.6761265958994219
메종키츠네_남성코트,0.5081773078480587
몽클레어_남성코트,0.663645737405825
버버리_남성코트,0.6886067159182955
본_남성코트,0.6463078296674764
빈폴_남성코트,0.5691124202062582
스톤아일랜드_남성코트,0.6038300410620591
시리즈_남성코트,0.6125845220658936
써스데이아일랜드_남성코트,0.4208132217034479
아크네_남성코트,0.6426023240519345
에피그램_남성코트,0.4645121338318259
커스텀멜로우_남성코트,0.5950692558023116
킨록_남성코트,0.4891195467961912
타미힐피거_남성코트,0.5207723125177557
톰브라운_남성코트,0.5798110809418399
파라점퍼스_남성코트,0.6803907360756374
프레드페리_남성코트,0.3483463260175768
헤지스_남성코트,0.3907147988432261
헨리코튼_남성코트,0.555196233826011
겐조_남성클러치백,0.4908228849531709
덱케_남성클러치백,0.5289118411613932
디올옴므_남성클러치백,0.33548961819992695
라코스테_남성클러치백,0.418011988840143
로사케이_남성클러치백,0.259909462746138
루이까또즈_남성클러치백,0.7182532885362932
만다리나덕_남성클러치백,0.36774826018618484
메트로시티_남성클러치백,0.5339908239242385
발렌시아가_남성클러치백,0.582293449463274
발렌티노_남성클러치백,0.4821090371567821
발리_남성클러치백,0.4607162855884978
버버리_남성클러치백,0.5811684915815769
보테가베네타_남성클러치백,0.6020119292031598
브루노말리_남성클러치백,0.4019623388766346
생로랑_남성클러치백,0.46634753786434785
쌤소나이트_남성클러치백,0.41964152998723736
아메리칸투어리스터_남성클러치백,0.4675096397266978
알렉산더맥퀸_남성클러치백,0.48030923561386624
엠씨엠_남성클러치백,0.4861497027338564
질스튜어트_남성클러치백,0.5519636003573702
캘빈클라인_남성클러치백,0.4438709534887071
코치_남성클러치백,0.36416710180906353
톰브라운_남성클러치백,0.5029464739935816
투미_남성클러치백,0.462655838954022
프라다_남성클러치백,0.5721302278095852
갤럭시_남성트렌치코트,0.2874925318267934
골든구스_남성트렌치코트,0.3697700085239542
마에스트로_남성트렌치코트,0.6875572294122513
맥케이지_남성트렌치코트,0.566265593074907
몽클레어_남성트렌치코트,0.4233459235857909
버버리_남성트렌치코트,0.5588007379628401
본_남성트렌치코트,0.2606188332312263
빈폴_남성트렌치코트,0.41383524245327036
스톤아일랜드_남성트렌치코트,0.6316632000341723
알렉산더맥퀸_남성트렌치코트,0.11724248025007555
킨록_남성트렌치코트,0.19650219713192324
톰브라운_남성트렌치코트,0.12049566865135987
파라점퍼스_남성트렌치코트,0.358381716857343
갤럭시_남성티셔츠,0.5078676777005122
게스_남성티셔츠,0.4174937591096762
겐조_남성티셔츠,0.4102791523372177
골든구스_남성티셔츠,0.4999999048029816
꼼데가르송_남성티셔츠,0.4296842735609156
내셔널지오그래픽_남성티셔츠,0.40827164973550056
널디_남성티셔츠,0.786733781811116
닐바렛_남성티셔츠,0.43572891508030487
닥스_남성티셔츠,0.4411891439182722
디스퀘어드_남성티셔츠,0.28735567999027617
디스퀘어드2_남성티셔츠,0.5153014296751897
디젤_남성티셔츠,0.5139603010765555
라코스테_남성티셔츠,0.5743993748412751
락포트_남성티셔츠,0.34440378696708474
랄프로렌_남성티셔츠,0.40215761580078235
랜드로바_남성티셔츠,0.3469212606276832
레노마_남성티셔츠,0.5176106655029366
록시_남성티셔츠,0.3426557581449889
루이까또즈_남성티셔츠,0.6148795657945925
마에스트로_남성티셔츠,0.4250721572922186
마이클코어스_남성티셔츠,0.29282007009551697
메종키츠네_남성티셔츠,0.34908442442432425
모스키노_남성티셔츠,0.40396185039645127
몽클레어_남성티셔츠,0.3809973548440579
무스너클_남성티셔츠,0.4487257141788759
발렌시아가_남성티셔츠,0.7410248230624703
발망_남성티셔츠,0.2700813915354149
버버리_남성티셔츠,0.5584816929863569
베르사체_남성티셔츠,0.3231769912435747
베트멍_남성티셔츠,0.5020408072086184
보스_남성티셔츠,0.3799674706596994
본_남성티셔츠,0.48461993802611225
빈폴_남성티셔츠,0.42201127686957585
샌프란시스코마켓_남성티셔츠,0.4594127119993258
생로랑_남성티셔츠,0.4267098304402116
세인트제임스_남성티셔츠,0.4270625242085833
슈퍼콤마비_남성티셔츠,0.379177840555151
스톤아일랜드_남성티셔츠,0.5095177323256721
시리즈_남성티셔츠,0.35070999085376126
써스데이아일랜드_남성티셔츠,0.4112858067657962
아가타_남성티셔츠,0.32149666380307546
알렉산더맥퀸_남성티셔츠,0.3456214095285899
에스티듀퐁_남성티셔츠,0.3643246372972275
에트로_남성티셔츠,0.4063488531368157
에피그램_남성티셔츠,0.2837329170451697
오프화이트_남성티셔츠,0.33805929866267
지방시_남성티셔츠,0.38367455257333893
캘빈클라인_남성티셔츠,0.24238701842761934
커스텀멜로우_남성티셔츠,0.4595526266411288
케네스콜_남성티셔츠,0.2710029234073735
킨록_남성티셔츠,0.3743141183468816
타미힐피거_남성티셔츠,0.5247635744104556
톰브라운_남성티셔츠,0.5873875760317946
툴레_남성티셔츠,0.6220751817009006
팀버랜드_남성티셔츠,0.37920985379399674
폴스미스_남성티셔츠,0.29903261644138424
프레드페리_남성티셔츠,0.42000949586078606
플랙진_남성티셔츠,0.5392999737973951
필립플레인_남성티셔츠,0.09779154852421704
헤지스_남성티셔츠,0.43262647856413194
헤지스레이디스_남성티셔츠,0.393108701008378
헨리코튼_남성티셔츠,0.4087893439779232
게스_남성패딩,0.6907008902927825
내셔널지오그래픽_남성패딩,0.6250236354006532
널디_남성패딩,0.6742239904675995
디스퀘어드2_남성패딩,0.4004767920703364
라코스테_남성패딩,0.7481343329627592
레노마_남성패딩,0.5110122090731327
록시_남성패딩,0.21800120195272768
마에스트로_남성패딩,0.4318969776499192
몽클레어_남성패딩,0.4754011248999412
본_남성패딩,0.7284836837548042
빈폴_남성패딩,0.6133269954080762
슈퍼콤마비_남성패딩,0.39347819678848156
시리즈_남성패딩,0.5967219064498693
써스데이아일랜드_남성패딩,0.4105410798293683
에피그램_남성패딩,0.2915925708802813
캐나다구스_남성패딩,0.4479596832364337
커스텀멜로우_남성패딩,0.622706727873476
킨록_남성패딩,0.5753727559730167
타미힐피거_남성패딩,0.6809975084372629
프레드페리_남성패딩,0.6987491290667708
플랙진_남성패딩,0.6531250151015353
헤지스_남성패딩,0.47805805186660605
헨리코튼_남성패딩,0.5937662319505319
게스_남성향수,0.44594070406284747
겐조_남성향수,0.44930597688688817
끌로에_남성향수,0.6183216807351297
돌체앤가바나_남성향수,0.5345706801743593
디올_남성향수,0.4492984002231827
딥티크_남성향수,0.3605437027947662
랄프로렌_남성향수,0.4496798717696409
록시땅_남성향수,0.41274340198994347
마크제이콥스_남성향수,0.47283993955951265
메르세데스벤츠_남성향수,0.42908061136743797
모스키노_남성향수,0.3862140289357499
몽블랑_남성향수,0.6042609895173516
발렌티노_남성향수,0.44636012243711537
버버리_남성향수,0.7483671946914321
베네통_남성향수,0.4474677114754652
베르사체_남성향수,0.4330097381815387
벤츠_남성향수,0.635653347385871
불가리_남성향수,0.6683136147790145
불가리향수_남성향수,0.36036274278518415
산타마리아노벨라_남성향수,0.49278459139708536
샤넬_남성향수,0.6553370761598625
아쿠아디파르마_남성향수,0.42944238800384155
에르메스_남성향수,0.17884800311114693
엠포리오아르마니_남성향수,0.4675268870690067
이세이미야케_남성향수,0.42194109161330234
입생로랑_남성향수,0.3318445312961104
조르지오아르마니_남성향수,0.5062825671702691
지미추_남성향수,0.6113452484434895
츄파춥스뷰티_남성향수,0.4258899908005998
캘빈클라인_남성향수,0.4660541992812814
크리니크_남성향수,0.5326373309728155
크리드_남성향수,0.5830646035813735
키엘_남성향수,0.20741487992631535
톰포드_남성향수,0.6260674458746148
파코라반_남성향수,0.4344517601796627
페라가모_남성향수,0.43714201333592595
페라리_남성향수,0.8135620129229283
폴스미스_남성향수,0.4281087162897085
프라다_남성향수,0.45859226936180647
샤넬_네일케어도구,0.5761953970138871
빈폴레이디스_넥워머,0.4657227004701066
닥스_노트북가방,0.48724742384754466
더블엠_노트북가방,0.28524560504101326
라코스테_노트북가방,0.7132069593917225
러브캣_노트북가방,0.3890571830849534
레노마_노트북가방,0.6698486232715519
롱샴_노트북가방,0.45610075162054753
루이까또즈_노트북가방,0.4663115524322581
마이클코어스_노트북가방,0.41863569676654
마크제이콥스_노트북가방,0.3301611108180276
만다리나덕_노트북가방,0.4269040051048928
사만사타바사_노트북가방,0.29191042946847356
쌤소나이트_노트북가방,0.413807858030279
아메리칸투어리스터_노트북가방,0.2295553167611068
엠씨엠_노트북가방,0.45046336359854444
오야니_노트북가방,0.22054427299685056
질스튜어트_노트북가방,0.7353187569491011
코치_노트북가방,0.4885259914275183
쿠론_노트북가방,0.4786308429604583
투미_노트북가방,0.3652911691714959
헤지스_노트북가방,0.42711009041283077
훌라_노트북가방,0.48475603431824205
VT코스메틱_립글로즈/틴트,0.7334339069841039
겔랑_립글로즈/틴트,0.6541975280664291
꼬달리_립글로즈/틴트,0.6594919991153713
끌레드뽀보떼_립글로즈/틴트,0.5796207770712867
닥터자르트_립글로즈/틴트,0.8307818621247051
더사가오브수_립글로즈/틴트,0.8604171330994239
디어달리아_립글로즈/틴트,0.8672491438130758
디올_립글로즈/틴트,0.5746180560271571
라메르_립글로즈/틴트,0.5964285444073907
라비오뜨_립글로즈/틴트,0.3814093409933332
랑콤_립글로즈/틴트,0.675640206328353
로라메르시에_립글로즈/틴트,0.6750068126123034
록시땅_립글로즈/틴트,0.6686135799098033
리리코스_립글로즈/틴트,0.6805471011885877
메이크업포에버_립글로즈/틴트,0.5459030163735851
바닐라코_립글로즈/틴트,0.7126231121079
바비브라운_립글로즈/틴트,0.6578489650482099
베네피트_립글로즈/틴트,0.5401669932816033
비디비치_립글로즈/틴트,0.9918176687138136
비오템_립글로즈/틴트,0.6116915461939871
빌리프_립글로즈/틴트,0.5682989127424148
샤넬_립글로즈/틴트,0.6515581841963971
설화수_립글로즈/틴트,0.6076770878982972
숨37˚_립글로즈/틴트,0.5805934307641455
시세이도_립글로즈/틴트,0.5674026228400048
시슬리_립글로즈/틴트,0.6378321627912864
쌍빠_립글로즈/틴트,0.7052434538781728
아베다_립글로즈/틴트,0.6659812242883516
아이소이_립글로즈/틴트,0.6168470339812641
아쿠아디파르마_립글로즈/틴트,0.6305295665398554
안나수이_립글로즈/틴트,0.6464845195880389
어딕션_립글로즈/틴트,0.5907105672422741
에스쁘아_립글로즈/틴트,0.7159597306416938
에스티로더_립글로즈/틴트,0.5659047497559205
에어린_립글로즈/틴트,0.37889738249629845
엘리자베스아덴_립글로즈/틴트,0.6802640137540111
오휘_립글로즈/틴트,0.6449475302037969
입생로랑_립글로즈/틴트,0.5161273527511183
제이에스티나_립글로즈/틴트,0.5950119039531765
조르지오아르마니_립글로즈/틴트,0.537380490512189
질스튜어트_립글로즈/틴트,0.5470295239931745
크리니크_립글로즈/틴트,0.7118153209961403
클라란스_립글로즈/틴트,0.7040020312166206
키엘_립글로즈/틴트,0.6607902567104816
톰포드_립글로즈/틴트,0.652076598154414
투쿨포스쿨_립글로즈/틴트,0.546057244508914
폴앤조_립글로즈/틴트,0.5990610779331139
프레쉬_립글로즈/틴트,0.5324668008629648
헤라_립글로즈/틴트,0.5645911449678995
후_립글로즈/틴트,0.5556777307486194
아이소이_립밤/립스크럽,0.5513147440256108
끌레드뽀보떼_립스틱/립라이너,0.4890602017067355
디올_립스틱/립라이너,0.7330519088479209
랑콤_립스틱/립라이너,0.4552075227742062
메이크업포에버_립스틱/립라이너,0.7241127416203467
바닐라코_립스틱/립라이너,0.7633457891483537
샤넬_립스틱/립라이너,0.7032086169958202
스틸라_립스틱/립라이너,0.7941306576089154
시세이도_립스틱/립라이너,0.7771256033903584
시슬리_립스틱/립라이너,0.5859260395746068
아가타_립스틱/립라이너,0.5029356484446735
어딕션_립스틱/립라이너,0.5723567025706179
어반디케이_립스틱/립라이너,0.5506136393119481
엘리자베스아덴_립스틱/립라이너,0.5801851831467769
제이에스티나_립스틱/립라이너,0.7573552422761428
투쿨포스쿨_립스틱/립라이너,0.4911572844639146
헤라_립스틱/립라이너,0.6996894789561608
VDL_마스카라,0.5937431466931935
겔랑_마스카라,0.6732770933028493
끌레드뽀보떼_마스카라,0.4621318656837845
데코르테_마스카라,0.6817006453660823
디올_마스카라,0.5362055447451402
라비오뜨_마스카라,0.43860128129996817
랑콤_마스카라,0.5136680903940282
로라메르시에_마스카라,0.4135551150925094
메이크업포에버_마스카라,0.5379197246378623
바닐라코_마스카라,0.54418962087256
바비브라운_마스카라,0.5235056755343575
베네피트_마스카라,0.5429719831173143
보브_마스카라,0.4987267130534705
비디비치_마스카라,0.7605345899861973
샤넬_마스카라,0.6514615927992228
세르주루텐_마스카라,0.4178634972908429
슈에무라_마스카라,0.5007263031168319
스틸라_마스카라,0.32047895643176133
시세이도_마스카라,0.4169821885558581
시슬리_마스카라,0.47310909484026725
안나수이_마스카라,0.5003533321728512
어딕션_마스카라,0.38656088158078333
어반디케이_마스카라,0.6077552517759142
에스쁘아_마스카라,0.631408149767769
에스티로더_마스카라,0.5228454717127311
엘리자베스아덴_마스카라,0.4038342539951307
입생로랑_마스카라,0.45113743672329215
제이에스티나_마스카라,0.6173120046413247
조르지오아르마니_마스카라,0.6127732558572078
크리니크_마스카라,0.5158012306362096
클라란스_마스카라,0.46773138480317483
투쿨포스쿨_마스카라,0.36112237732771735
폴앤조_마스카라,0.4968890078765568
헤라_마스카라,0.3051694004852925
닥스_머플러,0.3133703103909374
달_머플러,0.11613017550280785
레노마_머플러,0.46526429809304254
루이까또즈_머플러,0.7022013172579118
마에스트로_머플러,0.5519870829920509
버버리_머플러,0.719196078940065
비비안_머플러,0.40444403484264985
빈폴_머플러,0.330060309610905
써스데이아일랜드_머플러,0.5537893620117416
아가타_머플러,0.5996923857727987
알렉산더맥퀸_머플러,0.6418373891396552
엘르_머플러,0.5119996842182957
질스튜어트_머플러,0.4544331480787567
커스텀멜로우_머플러,0.20297062645722133
타미힐피거_머플러,0.6075347459624308
톰보이_머플러,0.36210022206428266
폴스미스_머플러,0.31013816890880846
헨리코튼_머플러,0.4290342445344078
SK-II_메이크업베이스/프라이머,0.5900179513656993
VDL_메이크업베이스/프라이머,0.6516742063408703
VT코스메틱_메이크업베이스/프라이머,0.7048047881383354
겔랑_메이크업베이스/프라이머,0.5789351092773675
끌레드뽀보떼_메이크업베이스/프라이머,0.6151955369122646
닥터자르트_메이크업베이스/프라이머,0.7125058192932359
더사가오브수_메이크업베이스/프라이머,0.6603524408279323
데코르테_메이크업베이스/프라이머,0.5342914650554482
디올_메이크업베이스/프라이머,0.6599486781490491
랑콤_메이크업베이스/프라이머,0.7739205532174701
로라메르시에_메이크업베이스/프라이머,0.5772857059855717
리엔케이_메이크업베이스/프라이머,0.5721266358871171
메이크업포에버_메이크업베이스/프라이머,0.5854089274222479
바닐라코_메이크업베이스/프라이머,0.6249070674108715
바비브라운_메이크업베이스/프라이머,0.660115338897449
베네피트_메이크업베이스/프라이머,0.6088987160879445
비디비치_메이크업베이스/프라이머,0.5678186495442017
샤넬_메이크업베이스/프라이머,0.6234666376084258
설화수_메이크업베이스/프라이머,0.5881108774324298
세르주루텐_메이크업베이스/프라이머,0.428178126968602
숨37˚_메이크업베이스/프라이머,0.6025691728292831
슈에무라_메이크업베이스/프라이머,0.6568192717720365
스틸라_메이크업베이스/프라이머,0.6195284419072385
시세이도_메이크업베이스/프라이머,0.5136208266384422
시슬리_메이크업베이스/프라이머,0.5425983970825086
아가타_메이크업베이스/프라이머,0.4675192925247588
아모레퍼시픽_메이크업베이스/프라이머,0.6054445543845831
안나수이_메이크업베이스/프라이머,0.6700361803705431
어딕션_메이크업베이스/프라이머,0.5189990460424846
어반디케이_메이크업베이스/프라이머,0.58885681533245
에르보리앙_메이크업베이스/프라이머,0.548541254244759
에스쁘아_메이크업베이스/프라이머,0.6584375446643392
에스티로더_메이크업베이스/프라이머,0.6762755897121034
엘리자베스아덴_메이크업베이스/프라이머,0.6118693554576551
오휘_메이크업베이스/프라이머,0.5843638188181591
입생로랑_메이크업베이스/프라이머,0.5968910116942
조르지오아르마니_메이크업베이스/프라이머,0.5937478595355582
크리니크_메이크업베이스/프라이머,0.5795358511870355
클라란스_메이크업베이스/프라이머,0.6659815413705279
톰포드_메이크업베이스/프라이머,0.7880485868235481
투쿨포스쿨_메이크업베이스/프라이머,0.6813111871449835
폴앤조_메이크업베이스/프라이머,0.7002790811350376
헤라_메이크업베이스/프라이머,0.6067507022501997
후_메이크업베이스/프라이머,0.39993312796311586
에스쁘아_메이크업브러쉬,0.31499036300896566
SK-II_메이크업세트,0.33947270758581594
겔랑_메이크업세트,0.35672521820791137
끌레드뽀보떼_메이크업세트,0.46114638805595803
닥터자르트_메이크업세트,0.39901740855856255
더사가오브수_메이크업세트,0.2541323692763155
디어달리아_메이크업세트,0.26194255932200744
디올_메이크업세트,0.30746638386998737
라메르_메이크업세트,0.35539714290032104
라프레리_메이크업세트,0.40523233552443444
랑콤_메이크업세트,0.3792591884778791
로라메르시에_메이크업세트,0.4436330115780749
리리코스_메이크업세트,0.3239004843195201
메이크업포에버_메이크업세트,0.3967122689485391
바닐라코_메이크업세트,0.3179135144068233
바비브라운_메이크업세트,0.3625223498652749
베네피트_메이크업세트,0.5273420299962394
부르조아_메이크업세트,0.3816321747485024
비오템_메이크업세트,0.3686407824142396
설화수_메이크업세트,0.4216320120755757
숨37˚_메이크업세트,0.3104088865712514
슈에무라_메이크업세트,0.40163850138988244
스틸라_메이크업세트,0.3934318133980467
시세이도_메이크업세트,0.39483756942675613
시슬리_메이크업세트,0.37411634856628145
아모레퍼시픽_메이크업세트,0.49464700180085
안나수이_메이크업세트,0.39429415258247735
어딕션_메이크업세트,0.3618653848155734
어반디케이_메이크업세트,0.30298278344970647
에르보리앙_메이크업세트,0.5211817658447244
에스쁘아_메이크업세트,0.5146428966667076
에스티로더_메이크업세트,0.40284831588733083
에이지투웨니스_메이크업세트,0.10996336952759977
에이프릴스킨_메이크업세트,0.3365977747855148
엘리자베스아덴_메이크업세트,0.424203617295753
크리니크_메이크업세트,0.3532480577439978
투쿨포스쿨_메이크업세트,0.19217660482905893
폴앤조_메이크업세트,0.35074756325049594
프레쉬_메이크업세트,0.38951370658759543
헤라_메이크업세트,0.4260098094344933
후_메이크업세트,0.2611690757351103
시세이도_메탈미용소도구,0.3152150143020731
가네시_목걸이,0.4912152732725675
골드바_목걸이,0.5147633497347205
골든듀_목걸이,0.6569306249848761
구찌_목걸이,0.5273565584722965
노미네이션_목걸이,0.5971365276223236
도로시_목걸이,0.6189544786782359
디디에두보_목걸이,0.5910268053392804
러브캣비쥬_목걸이,0.6533958534374602
로이드_목걸이,0.6465085883197186
로즈몽_목걸이,0.6176169319230634
루첸리_목걸이,0.8738562159227756
리타모니카_목걸이,0.6409316797036924
마리앤잭_목걸이,0.5881173435654501
메트로시티_목걸이,0.600826004268081
모니카비나더_목걸이,0.7342471793102618
몰리즈_목걸이,0.615635142444535
미니골드_목걸이,0.5979906003754702
바쵸바치_목걸이,0.4561312525110347
비체_목걸이,0.5717730280408965
빈폴레이디스_목걸이,0.48287288045659077
스와로브스키_목걸이,0.5910895102385498
스타일러스_목걸이,0.5753113399814148
스톤헨지_목걸이,0.6404993178870794
써스데이아일랜드_목걸이,0.38017623499876285
아가타_목걸이,0.5427116328605058
엠포리오아르마니_목걸이,0.42569461324226987
제이에스티나_목걸이,0.6715814449857543
킨트_목걸이,0.7805261813673565
토마스사보_목걸이,0.5422462199867231
티르리르_목걸이,0.7080123204093812
프린세스_목걸이,0.5668733120938219
한국금거래소_목걸이,0.7408050201102188
SK-II_미스트,0.5449288514683509
VDL_미스트,0.6538485733109178
꼬달리_미스트,0.5594397052521121
닥터자르트_미스트,0.5956293067548551
디올_미스트,0.6549631976258177
딥티크_미스트,0.6485049982200517
라메르_미스트,0.4966278675948659
로라메르시에_미스트,0.9758094501059543
록시땅_미스트,0.6162214450896882
리리코스_미스트,0.6073825231874811
메이크업포에버_미스트,0.5161679819652151
바닐라코_미스트,0.7576755511172738
바비브라운_미스트,0.33594834095192144
비디비치_미스트,0.7625980272324426
비오템_미스트,0.577095745247172
샤넬_미스트,0.6605923607735907
숨37˚_미스트,0.6840643242675797
슈에무라_미스트,0.6123996133921168
시슬리_미스트,0.4483580424605989
쌍빠_미스트,0.7345758524872451
씨앤피알엑스_미스트,0.6544420529872388
아모레퍼시픽_미스트,0.4745278893655722
아베다_미스트,0.5606049516682967
아이소이_미스트,0.6268354900348101
에스티로더_미스트,0.5857627882893714
에어린_미스트,0.3522166860193422
엘리자베스아덴_미스트,0.5373213428265718
오휘_미스트,0.5793141580883785
이솝_미스트,0.8371609761088238
주디스리버_미스트,0.5842060683261139
크리니크_미스트,0.2251141914074842
클라란스_미스트,0.7432931920870776
키엘_미스트,0.6121936750866722
투쿨포스쿨_미스트,0.5210526875625541
폴앤조_미스트,0.5645483868093525
프레쉬_미스트,0.772473060222183
필로소피_미스트,0.37423164004323844
헤라_미스트,0.5515804052357887
데싱디바_미용비누,0.544950488471639
리리코스_미용비누,0.40206732793912475
리엔케이_미용비누,0.37578360286662116
맥스클리닉_미용비누,0.34672489212203583
아모레퍼시픽_미용비누,0.5207765759770872
에이지투웨니스_미용비누,0.4282618911133268
에이프릴스킨_미용비누,0.41666191809178
골드바_반지,0.548011878896917
골든듀_반지,0.7182936239566479
구찌_반지,0.5845907388548212
노미네이션_반지,0.5814901440490758
도로시_반지,0.6137323316712516
디디에두보_반지,0.5566572917854956
러브캣비쥬_반지,0.5641571102906
로이드_반지,0.6111443199520609
로즈몽_반지,0.6641479334354347
루첸리_반지,0.6399325684675701
리타모니카_반지,0.6856358960791159
메트로시티_반지,0.6594128212819732
모니카비나더_반지,0.6604003654892796
몰리즈_반지,0.5485482092235248
뫼비우스_반지,0.31758296483592846
미니골드_반지,0.686805833614135
바쵸바치_반지,0.675379769819616
비체_반지,0.4866030134045088
스와로브스키_반지,0.6642166692266096
스타일러스_반지,0.3516939919281919
스톤헨지_반지,0.6577879777784914
아가타_반지,0.5085352332781967
제이에스티나_반지,0.6088776061408988
킨트_반지,0.6295974676379876
토마스사보_반지,0.44781195693581416
티르리르_반지,0.5446926257241609
한국금거래소_반지,0.5819621678317817
도로시_발찌,0.46498657190422793
디디에두보_발찌,0.2549372728558018
로즈몽_발찌,0.5770461461395338
메트로시티_발찌,0.5050276795108962
미니골드_발찌,0.3676474837008404
비체_발찌,0.3563166517172674
스와로브스키_발찌,0.642266840775147
스타일러스_발찌,0.39276704695630943
스톤헨지_발찌,0.4752054259480832
아가타_발찌,0.6487157851922657
제이에스티나_발찌,0.6407879564149438
티르리르_발찌,0.49216147430089835
닥스_벙거지,0.47972317666519454
빈폴레이디스_벙거지,0.49395890716331
써스데이아일랜드_벙거지,0.2811862659144262
앳코너_벙거지,0.4367266581734283
에고이스트_벙거지,0.4558293612487052
올리브데올리브_벙거지,0.40979174470101504
헬렌카민스키_벙거지,0.3674195688278614
골든듀_보석세트,0.7026715931792232
도로시_보석세트,0.37768634858704925
로이드_보석세트,0.3858318028114907
메트로시티_보석세트,0.5286241105934997
몰리즈_보석세트,0.1345948188296861
비체_보석세트,0.22888435040725338
스와로브스키_보석세트,0.435281396108817
스톤헨지_보석세트,0.4299569993394848
제이에스티나_보석세트,0.581484761165673
킨트_보석세트,0.39595435860426337
메트로시티_브로치,0.5380655474112507
써스데이아일랜드_브로치,0.3828531774060692
제이에스티나_브로치,0.45536134071266016
VDL_블러셔/쉐이딩/하이라이터,0.7369003465565993
VT코스메틱_블러셔/쉐이딩/하이라이터,0.53272254530747
겔랑_블러셔/쉐이딩/하이라이터,0.6070085473603506
끌레드뽀보떼_블러셔/쉐이딩/하이라이터,0.7439895780461432
닥터자르트_블러셔/쉐이딩/하이라이터,0.4549563178554412
더사가오브수_블러셔/쉐이딩/하이라이터,0.5483623806681001
데코르테_블러셔/쉐이딩/하이라이터,0.5072989079311545
디어달리아_블러셔/쉐이딩/하이라이터,0.7667270226436924
디올_블러셔/쉐이딩/하이라이터,0.6163441028861898
라메르_블러셔/쉐이딩/하이라이터,0.35653123955290333
라비오뜨_블러셔/쉐이딩/하이라이터,0.36416401291148903
랑콤_블러셔/쉐이딩/하이라이터,0.6000190723931172
로라메르시에_블러셔/쉐이딩/하이라이터,0.6858899703205389
리리코스_블러셔/쉐이딩/하이라이터,0.5539462440418259
리엔케이_블러셔/쉐이딩/하이라이터,0.5079546146945223
메이크업포에버_블러셔/쉐이딩/하이라이터,0.6134056954333076
바닐라코_블러셔/쉐이딩/하이라이터,0.6691119469483211
바비브라운_블러셔/쉐이딩/하이라이터,0.6154612357563307
베네피트_블러셔/쉐이딩/하이라이터,0.6095574294536602
부르조아_블러셔/쉐이딩/하이라이터,0.6086702896569063
비디비치_블러셔/쉐이딩/하이라이터,0.6958693177196222
산심_블러셔/쉐이딩/하이라이터,0.2410096689534991
샤넬_블러셔/쉐이딩/하이라이터,0.6641786001223102
